id,date,name,rating,level,replay_num,useful_num,Useful,sentiment,objective,score,content
2057702,2014/5/26,后海,1,1,0,5,1,NEG,SUB,0,我的三星note3丢了
1999202,2014/5/26,南锣鼓巷,2,1,0,4,1,NEG,SUB,0,我的ipone5丢了呜呜
1935015,2014/5/26,河洑国家森林公园,2,1,0,1,1,NEG,SUB,0,烧烤后去过，没什么特别。
1799107,2014/5/26,常德博物馆,2,1,0,1,1,NEG,SUB,0,其实。。。觉得不怎么好，一般办的展览都没什么特别的。
1999202,2014/5/26,南锣鼓巷,2,1,0,4,1,NEG,SUB,0,就是小偷多。
2057702,2014/5/26,后海,1,1,0,5,1,NEG,SUB,0,就是小偷比较多。
1654165,2014/5/26,龙井问茶,2,1,0,0,1,NEG,SUB,0,很一般的地方可以随便溜达溜达。
1628746,2014/5/26,叠水河瀑布,2,1,0,0,1,NEG,SUB,0,很坑爹的一条河，还收门票。
1191056,2014/5/26,义乌,2,1,2,3,1,NEG,SUB,0,工作了六七年的地方，感觉没什么适合旅游的景点啊[无奈]
1392761,2014/5/26,长沙动物园(已搬迁),2,1,0,2,1,NEG,SUB,0,超级木意思。。。对动物很残忍，当时天气冷，它们不怎么活动，更感觉。。。
1378056_1,2014/5/26,十八重溪,1,1,1,2,1,NEG,SUB,0,不好玩，门票太贵，没什么特别的景点
2216336_1,2014/5/26,,2,0,0,0,1,NEG,SUB,0,现在的滨湖越来越坑爹了，小时候超级喜欢的
2668451_1,2014/5/26,,2,0,0,0,1,NEG,SUB,0,偏远啊 好偏远 要说有什么好玩的完全没有 进去也就看看草 看看树 看看房子 实在无聊得很 建议不去！
2560428_2,2014/5/26,,2,0,0,0,1,NEG,SUB,0,觉得不怎么好，一般办的展览都没什么特别的。
2392726_1,2014/5/26,,2,0,0,0,1,NEG,SUB,0,很坑爹的一条河，还收门票。
1167815,2014/5/25,青龙湖公园,1,1,0,2,1,NEG,SUB,0,租用场地桌椅都收费200，租炉子没问多钱，租炉子架子是20元。
1583289,2014/5/25,巴比松米勒庄园,1,1,0,0,1,NEG,SUB,0,住宿环境别说360了，60的青年旅社也比他好
1807838,2014/5/25,昆明,1,1,0,0,1,NEG,SUB,0,在昆明被骗，交通超级烂，没什么好去的。
1171201,2014/5/25,洋沙山海滨乐园,2,1,0,0,1,NEG,SUB,0,要规划了吧···很一般的地方 有一个真人CS俱乐部
1167815,2014/5/25,青龙湖公园,1,1,0,2,1,NEG,SUB,0,太黑太坑了
2008116,2014/5/25,西湖,1,1,0,2,1,NEG,SUB,0,名不副实，景点看了感觉也就这样
2078473,2014/5/25,798艺术区,2,1,0,0,1,NEG,SUB,0,没感觉，很久以前去得。
1373916,2014/5/25,北城门,2,1,0,1,1,NEG,SUB,0,凤凰古城城墙上的一座城门，紧靠着沱江，没有太特别的。
1392938,2014/5/25,云南省博物馆,2,1,0,3,1,NEG,SUB,0,冲着青铜器去的一个也没有看到，人好少，文物更少
1807838,2014/5/25,昆明,1,1,0,0,1,NEG,SUB,0,不如云南其他的景点。
2103261_1,2014/5/25,,1,0,0,0,1,NEG,SUB,0,怎么感觉1234楼和没去过一样，瞎说。
2027019_1,2014/5/25,,1,0,0,0,1,NEG,SUB,0,美丽大草原[调皮]
2225972_1,2014/5/25,,2,0,0,0,1,NEG,SUB,0,没什么好看的，门票收的又高，无感
1730471_1,2014/5/24,光明顶,2,1,0,1,1,NEG,SUB,0,真是大失所望，就一个平平的空地，一堆人
1445582,2014/5/24,印心石屋,2,1,1,2,1,NEG,SUB,0,印心石屋在岳麓区，我没看到石屋，就看到一块刻着“印心石屋”四个大字的石碑~
1880003,2014/5/24,武山庙,1,1,0,0,1,NEG,SUB,0,去的时候关闭中，所以很失望哦。
2089777,2014/5/24,玉龙雪山,1,1,0,1,1,NEG,SUB,0,绝对坑爹的地方，雪线越来越高，没有一点雪山的感觉
1308935_2,2014/5/24,葡京娱乐场,2,1,0,0,1,NEG,SUB,0,觉得就一般吧！
1308935_1,2014/5/24,葡京娱乐场,2,1,0,0,1,NEG,SUB,0,对赌场实在没有什么兴趣，个人不喜欢这种东西。
1797318,2014/5/24,水口塔,2,1,1,1,1,NEG,SUB,0,传说是妖精作怪为了保护当地居民而建的塔，个人没把它当做景点~
2065908_1,2014/5/23,环岛路,2,1,0,0,1,NEG,SUB,0,这里没什么好看的，很普通的一个地方。
1504937,2014/5/23,西溪湿地,2,1,0,1,1,NEG,SUB,0,去过一次，没什么看头，也没亮点，都是花草一些。
1358001,2014/5/23,沈从文故居,1,1,0,0,1,NEG,SUB,0,好像一定要去的地方，当地人推荐。还不如坐船看风景呢！！！
2535252_1,2014/5/23,,2,0,0,0,1,NEG,SUB,0,只能说一般般啦！
2017614,2014/5/22,王府井,2,1,0,0,1,NEG,SUB,0,在我看来，极度无聊……
1621425,2014/5/22,龙井村,1,1,0,3,1,NEG,SUB,0,"再好的風景, 要靠騙子過去的話, 都毀了"
1312409,2014/5/22,毛主席铜像纪念广场,2,1,0,1,1,NEG,SUB,0,因为有个毛主席铜像所以出点小名，我不太感兴趣
1739386_1,2014/5/22,慈光阁,2,1,0,0,1,NEG,SUB,0,一般吧，里面没什么好看的，虽然列入了景点
1970438,2014/5/22,界鱼石,2,1,0,0,1,NEG,SUB,0,水污染严重，也只是一块大石头，到此即可的景点
1367969_1,2014/5/22,港仔后海滨浴场,1,1,0,0,1,NEG,SUB,0,沙子好粗，不舒服，满地垃圾。
2089774,2014/5/22,玉龙雪山,2,1,0,1,1,NEG,SUB,0,去过雪山的人我不相信还会觉得这里值得去。
1395297_1,2014/5/22,蜀山春晓,2,1,0,1,1,NEG,SUB,0,霾太大，看不见什么，也没什么意思，喜欢摄影的可以去看看
1455361,2014/5/22,簋街,2,1,0,0,1,NEG,SUB,0,来吃过一次火锅，一般般吧~
2068725,2014/5/22,鸟巢,2,1,0,0,1,NEG,SUB,0,对二十世纪建造的建筑没兴趣
1777047,2014/5/22,王府井小吃街,2,1,0,1,1,NEG,SUB,0,吃的东西好贵，看看就行了。
1367969_2,2014/5/22,港仔后海滨浴场,1,1,0,0,1,NEG,SUB,0,不喜欢。
2421206_1,2014/5/22,,2,0,0,0,1,NEG,SUB,0,没什么好看的很一般 度假村没有度假村的风格
1692929,2014/5/21,龙喷水,1,1,0,0,1,NEG,SUB,0,那地方，建造庙宇把地方搞的一塌糊涂。
1427970,2014/5/21,洱海,1,1,0,0,1,NEG,SUB,0,坑爹的苍山、洱海[尴尬]
2110125,2014/5/21,海月广场,2,1,0,0,1,NEG,SUB,0,就是一个广场…一个雕像…[汗][汗][汗][汗][汗][汗]
1961947,2014/5/21,天心阁,2,1,0,1,1,NEG,SUB,0,呼呼，天心阁，真心感觉没有什么意思，没有必要去。
1478084,2014/5/21,故宫,1,1,0,2,1,NEG,SUB,0,很不巧，我去的时候在装修，哎，下次有机会再去
1338726,2014/5/21,十三陵水库,1,1,0,1,1,NEG,SUB,0,光看水库就不要去了，没啥可看的。
2113152,2014/5/21,解放路步行街,2,1,0,0,1,NEG,SUB,0,感觉太有规范，不像广州的步行街…商品种类不多…
2089680,2014/5/21,玉龙雪山,1,1,0,2,1,NEG,SUB,0,都是吹嘘出来的东西，好玩个p[鄙视]
2152962_1,2014/5/21,,1,0,0,0,1,NEG,SUB,0,这个草园，基本上已经荒废了，光秃秃的，建议去呼伦贝尔
1959515_1,2014/5/21,,2,0,0,0,1,NEG,SUB,0,太脏了，搞得一点都不好，只适合剧组去
2336733_1,2014/5/21,,1,0,0,0,1,NEG,SUB,0,实在不明白为啥还敢收门票，省博都不敢收，川内金沙，三星堆两大博在那，不明白它收票的底气从哪来。
2562522_1,2014/5/21,,2,0,0,0,1,NEG,SUB,0,去过了很多公园，也因为爬长城，所以这个公园就随便逛了一下，确实感觉也没啥可逛的，很累
2111724,2014/5/20,兴隆,1,1,0,4,1,NEG,SUB,0,只能在这个小地方表演而已，上不了大雅之堂。
1569070_2,2014/5/20,福州森林公园,2,1,0,1,1,NEG,SUB,0,这个公园人好多，那种宁静已经感觉不出来了
1946460_2,2014/5/20,三坊七巷,2,1,0,0,1,NEG,SUB,0,完全没有那种古香古色的感觉
2109902,2014/5/20,雷琼海口火山群世界地质公园,2,1,1,2,1,NEG,SUB,0,深坑，还坐了那么久的车过去，就一个进不去的洞，无聊的要死，被骗了！
1946460_1,2014/5/20,三坊七巷,2,1,0,0,1,NEG,SUB,0,商业化太严重了。
1917198,2014/5/20,炎亭,1,1,0,1,1,NEG,SUB,0,去炎亭还不如去渔寮了，至少渔寮的沙滩要大点。
1510887_2,2014/5/20,熙春园,2,1,1,2,1,NEG,SUB,0,居然也上百度，太让我惊讶了[大汗]
2111724,2014/5/20,兴隆,1,1,0,4,1,NEG,SUB,0,红艺人表演，不入流的节目。
1809258,2014/5/20,水上集市,1,1,0,0,1,NEG,SUB,0,根本算不上什么集市了，水上到是真的
1829647,2014/5/20,人民大会堂,2,1,1,1,1,NEG,SUB,0,感觉很一般，没什么可参观的。
1728419_1,2014/5/20,厦门海底世界,2,1,0,0,1,NEG,SUB,0,不值，太一般了，别进。
2034553,2014/5/20,天安门广场,2,1,0,2,1,NEG,SUB,0,不喜欢
1917198,2014/5/20,炎亭,1,1,0,1,1,NEG,SUB,0,不过门票年年涨，感觉不太爽
1978693_5,2014/5/20,,1,0,0,0,1,NEG,SUB,0,最后来到冰川，天气不好，我近看冰川总可以吧，千辛万苦爬上去之后，发现周围哪有冰川？
1978693_9,2014/5/20,,1,0,0,0,1,NEG,SUB,0,也许天气好的时候还能看到日照金山、漂亮的红石，但是我原本想象到的风景来到这里几乎一个都看不到！
2675292_1,2014/5/20,,2,0,0,0,1,NEG,SUB,0,我想说观瀑吊脚楼的参观券很奇葩，在这里看瀑布角度还可以，但是瀑布还不好就是另一回事了~
1978693_2,2014/5/20,,1,0,0,0,1,NEG,SUB,0,首先是雾气太大，越往上走雾气越大，神马冰川、红石的都是浮云，日照金山根本就是神话！
1978693_7,2014/5/20,,1,0,0,0,1,NEG,SUB,0,神马狗屁海螺沟啊？
1978693_11,2014/5/20,,1,0,0,0,1,NEG,SUB,0,就是浪费钱！
1978693_8,2014/5/20,,1,0,0,0,1,NEG,SUB,0,简直就是骗人的地方！
1978693_10,2014/5/20,,1,0,0,0,1,NEG,SUB,0,还好儿子玩的还算开心，就不在发牢骚了，但是我劝劝各位还是不要去这鬼地方的好！
1508168,2014/5/19,灵隐寺,1,1,0,2,1,NEG,SUB,0,有被骗的感觉。
1759814,2014/5/19,前门,1,1,0,0,1,NEG,SUB,0,什么都没有，离天安门很近
2019767,2014/5/19,八达岭长城,1,1,0,1,1,NEG,SUB,0,爬长城是真累，坐缆车上下的话，还没意思，没什么风景可言，真心觉得没意思的地方
2109114,2014/5/19,三亚,1,1,1,0,1,NEG,SUB,0,不知为何很不喜欢三亚这座城市。
2302760_1,2014/5/19,,2,0,0,0,1,NEG,SUB,0,现在这种游乐场所越来越多了感觉没多大的意思，还很贵10-20就几分钟
2458936_1,2014/5/19,,2,0,0,0,1,NEG,SUB,0,说实话，跟攀枝花米易龙潭溶洞差远了，比洞乡石林那溶洞都差点。
2277185_1,2014/5/19,,2,0,0,0,1,NEG,SUB,0,臭死了，成都就没有一条河是干净的。
1649736,2014/5/18,安昌,2,1,0,0,1,NEG,SUB,0,远不如西塘。
1852437_1,2014/5/18,张园汉墓,2,1,1,1,1,NEG,SUB,0,一般化，里面很小，就一座大墓。
1577016,2014/5/18,宋皇城海滩,1,1,0,0,1,NEG,SUB,0,去了就后悔，不是贬低，没有好的酒店，沙滩不软，人气无。
1544131,2014/5/18,天童国家森林公园,1,1,0,0,1,NEG,SUB,0,其他无所谓，只是这种地方需要门票太离谱了。
1929652_1,2014/5/18,太姥山,1,1,0,1,1,NEG,SUB,0,没有宣传的那么好！
1785231,2014/5/18,潭柘寺,1,1,1,3,1,NEG,SUB,0,"没什么好的,而且门票那么贵!就是打着佛的注意赚游客的钱!建议不要买门票进去!"
1785256,2014/5/18,潭柘寺,2,1,0,0,1,NEG,SUB,0,里面卖东西超贵的，服务也不好。
1994437,2014/5/18,恭王府,1,1,0,0,1,NEG,SUB,0,就知道利用古代遗迹赚钱!不咋地!
1312224_1,2014/5/18,江宁会馆,1,1,0,0,1,NEG,SUB,0,就一个小庙，不值得去，而且还很破旧。
1690922,2014/5/18,明十三陵,1,1,0,0,1,NEG,SUB,0,"就是明朝的皇家墓室,这种以名人赚钱的地方感觉不好看!"
1567444,2014/5/18,温州动物园,2,1,0,1,1,NEG,SUB,0,和别的动物园差不多，没有什么特点。
1785256,2014/5/18,潭柘寺,2,1,0,0,1,NEG,SUB,0,公交很挤，路很远很波折
1649736,2014/5/18,安昌,2,1,0,0,1,NEG,SUB,0,多是噱头。
1536861,2014/5/18,云南大学,2,1,0,0,1,NEG,SUB,0,大学里有什么好旅游的，无语。
1929652_2,2014/5/18,太姥山,1,1,0,1,1,NEG,SUB,0,并且门票也贵！
2333161_1,2014/5/18,,2,0,0,0,1,NEG,SUB,0,和别的动物园差不多，没有什么特点。
1978802_1,2014/5/18,,2,0,0,0,1,NEG,SUB,0,冲着冰川去的，结果太让人失望了…雾大的不行，冰川还要扒开泥土才能看到！最重要的是门票死贵死贵的！
1219915,2014/5/17,南方长城,1,1,0,0,1,NEG,SUB,0,这个真心没必要看，不是在古城里面，是在古城外，并且是仿建的，只有一点点！
1182304_1,2014/5/17,菽庄花园,2,1,0,2,1,NEG,SUB,0,挺无聊，除了钢琴博物馆有一点儿意思。
1320789,2014/5/17,云南民族村,1,1,0,1,1,NEG,SUB,0,商业化太严重，除了赚游客的钱，没有其它意义
2035475_1,2014/5/17,曾厝垵,1,1,0,0,1,NEG,SUB,0,沙滩，海水都很脏，而且机本都是人造的沙滩，只能说传言太过美好...
2118282,2014/5/17,玉带滩,2,1,0,2,1,NEG,SUB,0,海水太差！
2079064,2014/5/17,798艺术区,1,1,0,0,1,NEG,SUB,0,"感觉不咋地,可能是自己没有艺术细胞吧!"
2118282,2014/5/17,玉带滩,2,1,0,2,1,NEG,SUB,0,唉，，有点小失望！
1495052_1,2014/5/17,钢琴码头,1,1,0,0,1,NEG,SUB,0,18：00之前只能本地人使用，很不喜欢这种差别的对待...
2683215_1,2014/5/17,,1,0,0,0,1,NEG,SUB,0,"就是坑,各种要money,感觉不爽!"
1153946_1,2014/5/16,南华路,1,1,0,2,1,NEG,SUB,0,这个就算不上是个景点吧! 路过看看就行了!
1946463_1,2014/5/16,三坊七巷,1,1,0,0,1,NEG,SUB,0,一个没什么特色的经典。
1548683,2014/5/16,香山,1,1,0,0,1,NEG,SUB,0,誓再不想去第二次的地方 无聊 无聊 无聊 无聊 无聊
1644634,2014/5/16,烟雨长廊,1,1,0,1,1,NEG,SUB,0,去年十一去的，人太凶猛，完全没有体会到烟雨长廊的味道，以后不会再去了。
1697541,2014/5/16,朱家尖,2,1,0,0,1,NEG,SUB,0,没啥好玩的，感觉一般。
1241926,2014/5/16,白水河,2,1,0,0,1,NEG,SUB,0,绝对骗人的地方，小瀑布是人工的，湖水蓝的跟加了硫酸铜一样。
1272938,2014/5/16,南天门,2,1,0,0,1,NEG,SUB,0,就是普陀山的一角，感觉很一般！
1500512_1,2014/5/16,海湾公园,2,1,0,1,1,NEG,SUB,0,"个人人为不咋地,没什么看点!只是适合散散心!"
1774959_1,2014/5/16,日光岩,2,1,0,2,1,NEG,SUB,0,"个人感觉很一般的,没什么值得看的!"
1292027_1,2014/5/16,英雄三岛,2,1,0,0,1,NEG,SUB,0,感觉不咋样，东西一点都不便宜
2019747,2014/5/16,八达岭长城,2,1,0,1,1,NEG,SUB,0,第一次去被骗了买100块的全票，去了悔恨啊！
2592088_1,2014/5/16,,1,0,0,0,1,NEG,SUB,0,太坑爹了.就是厚一点的雪。
2695346_1,2014/5/16,,2,0,0,0,1,NEG,SUB,0,坑爹，没什么好玩的景点，爬山爬得腿抽筋！
2013861_1,2014/5/16,,2,0,0,0,1,NEG,SUB,0,绝对骗人的地方，小瀑布是人工的，湖水蓝的跟加了硫酸铜一样。
2592088_3,2014/5/16,,1,0,0,0,1,NEG,SUB,0,就是在远方看一眼烂死了
2219483_1,2014/5/16,,2,0,0,0,1,NEG,SUB,0,感觉还没山海关好 也就那样 孤零零一个城楼
2592088_2,2014/5/16,,1,0,0,0,1,NEG,SUB,0,不要去。
1252805,2014/5/15,木府,1,1,0,0,1,NEG,SUB,0,真心太没意思了，全部都是重建的！
1829649,2014/5/15,人民大会堂,1,1,1,1,1,NEG,SUB,0,我们这等屁民又不可以进入的。
2112299,2014/5/15,蜈支洲岛,2,1,0,0,1,NEG,SUB,0,人太多了，像下饺子一样，岛还很小，消费也好高
1212925,2014/5/15,前门大街,2,1,0,0,1,NEG,SUB,0,没有意思，建议玩半小时就行了！
1366820,2014/5/15,圆明园,1,1,0,0,1,NEG,SUB,0,结合历史还可以，但是去到只是看到一堆烂石头，还是没有什么意思。
2194679_1,2014/5/15,,2,0,0,0,1,NEG,SUB,0,我觉得不好玩。
2194679_2,2014/5/15,,2,0,0,0,1,NEG,SUB,0,没什么看的。
1626726,2014/5/14,798艺术区,1,1,0,1,1,NEG,SUB,0,昔日的文艺圣地，如今已变成商贩一条街，除了另类建筑外看不到过去的影子。
1919533,2014/5/14,海宁,2,1,0,1,1,NEG,SUB,0,我们在十年前的一个八月十五看到的潮水实在是太一般了，实在和媒体报道搭不上号
2590001_1,2014/5/14,,1,0,0,0,1,NEG,SUB,0,"烂地方,不是很好,去一次就不想去"
1655912_1,2014/5/13,歙县,2,1,0,1,1,NEG,SUB,0,"这种地方没什么值得看的,门票又很贵实在要去的话建议,绕过收费门口"
1589259,2014/5/13,苦竹河,2,1,0,1,1,NEG,SUB,0,这里污染很严重，水质很差，垃圾很多，看着比较反胃，建议不要来了。
1212884,2014/5/13,前门大街,2,1,0,0,1,NEG,SUB,0,完全没印象，就是跟故宫金，逛了一下，猪肠什么的我也吃不惯。
1367968_1,2014/5/13,港仔后海滨浴场,1,1,3,1,1,NEG,SUB,0,没意思鼓浪屿太让人失望了
1317986,2014/5/13,牛街礼拜寺,2,1,0,0,1,NEG,SUB,0,没什么的，如果不是信徒的话还是不要骚扰人家了
2113183,2014/5/13,沃天堂主题乐园,1,1,0,3,1,NEG,SUB,0,可惜了，本来可以变成一个很好玩的项目，可惜变成现在这样样子，老板跑了
1874585,2014/5/13,爱晚亭,1,1,0,0,1,NEG,SUB,0,差得蛮远的，只是一个亭子而已
1584070_1,2014/5/12,宏村,2,1,0,0,1,NEG,SUB,0,"说实话,对于居住在农村很久的人,这种地方确实没什么看点的! 仅仅是个人观点"
1252806,2014/5/12,木府,1,1,0,0,1,NEG,SUB,0,坑人的，这真不值得门票钱。
1628903_1,2014/5/12,垓下,1,1,0,2,1,NEG,SUB,0,就一座孤零零的雕像，道路两旁也都脏兮兮的，非常失望！
1348641,2014/5/12,彝族村,2,1,3,2,1,NEG,SUB,0,不太喜欢民族村。
2333511_1,2014/5/12,,1,0,0,0,1,NEG,SUB,0,破烂
2277191_2,2014/5/12,,2,0,0,0,1,NEG,SUB,0,没什么特别的！
1835347,2014/5/11,黑龙潭,2,1,0,0,1,NEG,SUB,0,这里其实可以不去的，一个小水潭
1429579,2014/5/11,南天门,2,1,1,1,1,NEG,SUB,0,这个和泰山的南天门比稍微逊色一些
1989739,2014/5/11,香格里拉,1,1,0,0,1,NEG,SUB,0,一辈子再也不会去那里了、、、
1181180,2014/5/11,西山,2,1,0,0,1,NEG,SUB,0,一般般，还没免费的电池好玩。
1814019_1,2014/5/11,湄洲岛,2,1,0,3,1,NEG,SUB,0,一般，太累人了 妈祖像也千篇一律
1384585_1,2014/5/11,醉翁亭,2,1,1,5,1,NEG,SUB,0,五一去的，人流这么多的情况下居然还在各种修建，非常煞风景！
1780473,2014/5/11,生存岛,1,1,0,4,1,NEG,SUB,0,无聊死了，学校组织去了两次，坑爹，今天还下了一天的雨，湿身了还倍儿冷
1542569_1,2014/5/11,青龙大瀑布,2,1,0,1,1,NEG,SUB,0,其实没什么意思，就是普通瀑布，想去黄果树看看
1163913,2014/5/11,妙峰山,2,1,0,3,1,NEG,SUB,0,门票太贵，山不高，和百望山差不多，去主峰只有小土路，鞋子弄的都是土
1321129,2014/5/11,云南民族村,2,1,0,0,1,NEG,SUB,0,没有世博园好玩……感觉布局有点乱……
1552956_1,2014/5/11,胡里山炮台,2,1,0,2,1,NEG,SUB,0,"进去要收门票，就站外边看了一下, 不特别，可能本来我就不敢兴趣 。"
1532028_1,2014/5/11,田螺坑土楼群,2,1,0,0,1,NEG,SUB,0,话说花那么多钱真的是浪费了
1657620,2014/5/10,炎帝广场,2,1,0,2,1,NEG,SUB,0,在株洲，也就是在那里走走罢了，一个广场
1670515_2,2014/5/10,永泰,1,1,3,1,1,NEG,SUB,0,小县城，压根没意思。
1839305,2014/5/10,滇池,2,1,0,0,1,NEG,SUB,0,污染很严重了，人类的滥用对美好的事物破坏很大。
1677486,2014/5/10,王府井,2,1,0,1,1,NEG,SUB,0,王府井的井没有什么看的，商业氛围能找到大都市的感觉。
1651076_1,2014/5/10,威尼斯人度假村,2,1,0,1,1,NEG,SUB,0,天空之城，人太多里面，不小心丢了一个苹果五
2098622,2014/5/10,大研古城,1,1,0,0,1,NEG,SUB,0,商业化严重 没感觉到灵动
1670515_1,2014/5/10,永泰,1,1,3,1,1,NEG,SUB,0,劝诫大家别去。
1532735_1,2014/5/10,左海海底世界,2,1,0,2,1,NEG,SUB,0,门票要80，小孩也要40，有点贵，看外观就觉得没什么号看的。
1670515_3,2014/5/10,永泰,1,1,3,1,1,NEG,SUB,0,很破旧。
1559984,2014/5/10,大鹿岛,1,1,0,3,1,NEG,SUB,0,很多损坏的设施没有修理更换，没有特别的风景，只适合看石雕[坏笑]
1297275,2014/5/10,丽水古街,1,1,0,0,1,NEG,SUB,0,和其他地方的古街差不多，一般般
1867204,2014/5/10,城隍庙,1,1,0,1,1,NEG,SUB,0,海鲜不太新鲜！
2069505,2014/5/9,鸟巢,2,1,0,0,1,NEG,SUB,0,真心不值得啊！
1871178,2014/5/9,毛主席纪念堂,2,1,0,1,1,NEG,SUB,0,这个说真的没什么可看的，而且排队时间很长，旅游的话不推荐作为景点游览
1684057_1,2014/5/9,司空山,1,1,0,0,1,NEG,SUB,0,我们是亲子游，这个地方太不适合亲子了，只适合驴友，山太陡，没景点，后悔来。
2057148,2014/5/9,后海,2,1,0,1,1,NEG,SUB,0,挺一般的地，人多，到处都是人
1946693_1,2014/5/9,三坊七巷,2,1,0,0,1,NEG,SUB,0,太商业化了，没什么好玩的
